,Name,Price,Unit,Packet Size,Supermarket,Category,Comparable Price
2767,Master Crumble Joghurt Müsli Knusper-Kirsch-Cranberry,2.39,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.47800000000000004
2768,Fairglobe Bio Chai Latte,3.49,100 Gramm,Dose 400 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.873
2769,Dallmayr Crema d Oro,8.99,100 Gramm,Beutel 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.899
2770,Dallmayr Espresso d Oro ganze Bohnen,12.79,100 Gramm,Beutel 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.279
2771,Nescafe Classic Mild,6.69,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",3.35
2772,Nescafe Classic Original,5.99,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",3.0
2773,Caro Landkaffee Original,2.99,100 Gramm,Dose 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.5
2774,Langnese Flotte Biene Wildblüten Honig,2.79,100 Gramm,Spenderflasche 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.116
2775,Brunch Cremiger Brotaufstrich Feine Kräuter,1.39,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.7
2776,Brunch Brotaufstrich Paprika-Peperoni,1.39,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.7
2777,Brunch Cremiger Brotaufstrich Natur,1.39,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.7
2778,"Milbona Kondensmilch wärmebehandelt, 10% Fett",0.66,100 Gramm,Getränkekarton 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.19
2779,"Eduscho Gala Mild & Elegant, Röstkaffee mit Karamell",4.29,100 Gramm,Vakuum 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.858
2780,Eduscho Gala Vollmundig & Edel,4.29,100 Gramm,Vakuum 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.858
2781,Schwartau Extra Fruttissima Erdbeere,1.49,100 Gramm,Becher 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.6
2782,Dallmayr Prodomo 100 % Arabica,6.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.298
2783,Lavazza  Crema e Aroma,10.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.099
2784,Dallmayr Crema d Oro Intensa Ganze Bohnen,12.79,100 Gramm,Beutel 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.279
2785,Crownfield Mandel Nuss Flakes,1.89,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.445
2786,Master Crumble Knusper Müsli Kokos,1.79,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.298
2787,Aarberg Bioland Zucker weiß,0.99,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.198
2788,Langnese Flotte Biene Gebirgsblüten Honig kalt geschleudert,2.69,100 Gramm,Spenderflasche 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.076
2789,"Südzucker Fein Zucker feinkörnig, rasch löslich",0.85,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.08499999999999999
2790,"Maribel Konfitüre Extra Waldfrucht, aus 50% Frucht",0.89,100 Gramm,Glas 450 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.2
2791,Linessa Light Flakers Honey & Peanuts,1.65,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.32999999999999996
2792,Kölln Müsli Schoko,2.89,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.48200000000000004
2793,Tenery Ofen Creme Hawaii,1.49,100 Gramm,Becher 150 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.99
2794,Deluxe Trinkschokolade Madagaskar,3.99,100 Gramm,Dose 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.6
2795,Deluxe Trinkschokolade Amazonas,3.99,100 Gramm,Dose 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.6
2796,Maribel Die Leichte Fruchtaufstrich Erdbeere,1.29,100 Gramm,Glas 420 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.31
2797,"Crownfield Flakers Sugar mit 6 Vitaminen, Calcium und Eisen",1.99,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.265
2798,Fairglobe Bio Cafe del Mundo,4.99,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.998
2799,Bellarom Kaffee Entkoffeiniert,3.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.6980000000000001
2800,Reinhartshof Rahm Brotaufstrich Typ Elsässer Zwiebelkuchen,7.99,100 Gramm,Packung 1 KG,lidl,"Müsli, Konfitüre & Kaffee",0.799
2801,Bellarom Caffe Crema 100% Arabica,1.49,100 Gramm,"20 Stück, Packung 144 Gramm, 20 x7,2",lidl,"Müsli, Konfitüre & Kaffee",0.0
2802,"Maribel Konfitüre Extra Heidelbeer, aus 50% Frucht",1.74,Preis pro Stück,"Packung 10 Stück, 10 x 5,2 Gramm",lidl,"Müsli, Konfitüre & Kaffee",0.17
2803,Deluxe Schwarzkirsche,1.19,100 Gramm,Glas 430 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.28
2804,Bellarom Classico Expresso Stärke 4 mild,3.29,100 Gramm,Spenderflasche 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.658
2805,Linessa Light Fruchtaufstrich Erdbeere,2.89,100 Gramm,Beutel 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.385
2806,Marlene flüssiger Blütenhonig goldklar,2.99,100 Gramm,Dose 350 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.85
2807,Master Crumble Premium Müsli Früchte & Kerne,1.99,100 Gramm,Packung 375 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.5309999999999999
2808,Fairglobe Bio Instant Kakao,2.79,100 Gramm,Dose 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.558
2809,Crownfield Multigrain Rings,2.59,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.518
2810,Gran Arom Family Typ Cappuccino White,2.99,100 Gramm,Glas 100 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.99
2811,Biotrend Bio Müsli Vollkorn Früchte,1.59,100 Gramm,Packung 60 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.65
2812,Bellarom Löslicher Kaffee Gold entkoffeiniert,2.79,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.465
2813,Teekanne Hüttentraum 20 x 3 g,1.89,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.252
2814,Dr. Oetker Vitalis Früchte Müsli,1.89,100 Gramm,Glas 270 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.7
2815,Master Crumble Joghurt Müsli Banane-Schoko,2.39,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.47800000000000004
2816,Lord Nelson Schwarzer Tee Ceylon-Assam,0.69,Preis pro 100 Stück,"Packung 50 Stück, 50 x 1,75g",lidl,"Müsli, Konfitüre & Kaffee",1.38
2817,Biotrend Bio Kräutertee 20 Aufgussbeutel,1.19,100 Gramm,Packung 40 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.98
2818,Aromata Filterpapier Größe 4,0.45,Preis pro 100 Stück,Packung 100 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.45
2819,Hatherwood / Lidl Orangenmarmelade mit groben Schalenstückchen,0.99,100 Gramm,Glas 450 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.22
2820,Milbona Kaffeeweißer,0.69,100 Gramm,Glas 250 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.28
2821,Gran Arom Family Typ Cappuccino Choco,2.79,100 Gramm,Dose 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.558
2822,Biotrend Bio Knuspermüsli Amaranth Schoko,2.59,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.518
2823,Crownfield Linessa Flakes Natur,1.79,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.421
2824,Nescafe Gold Mild,9.49,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",4.75
2825,Nescafe Gold entkoffeiniert,9.49,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",4.75
2826,Nestle Nesquick Nachfüllbeutel,2.29,100 Gramm,Nachfüllbeutel 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.458
2827,Crownfield Puffs Banane-Schoko Puffs,1.99,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.46799999999999997
2828,Crownfield Puffs Honig-Schoko Puffs,1.99,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.46799999999999997
2829,Mövenpick Der Himmlische Kaffee gemahlen,3.88,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.776
2830,Kölln Schoko Müsli,2.99,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.49800000000000005
2831,Dallmayr Prodomo entkoffeiniert,6.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.298
2832,Melitta Bella Crema Speciale,10.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.099
2833,Eduscho Gala Nr 1,4.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.898
2834,Nescafe Gold Das Original,9.49,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",4.75
2835,Brunch Brotaufstrich Schoko Creme,1.39,100 Gramm,Becher 185 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.75
2836,"Bellarom Ristretto Expresso Espresso Stärke 10, stark",1.74,Preis pro Stück,"Packung 10 Stück, 10 x 5,2 Gramm",lidl,"Müsli, Konfitüre & Kaffee",0.17
2837,Südzucker Gelier Zucker 2 plus 1,0.65,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.13
2838,Kölln Müsli Karibik,2.79,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.465
2839,Master Crumble Wellness Flakes Rice and Wheat - 2 x 375 g,2.19,100 Gramm,Doppelpackung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.292
2840,Vitakrone Feiner Brotaufstrich Käse-Champignon,2.99,100 Gramm,Dose 350 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.8539999999999999
2841,Nescafe Cappuccino International Vanilla,1.89,100 Gramm,Glas 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.252
2842,Mister Choc Choco Duo Schokocreme Duo,0.89,100 Gramm,Becher 150 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.59
2843,Vitakrone Feiner Brotaufstrich Quark & Gurke,0.89,100 Gramm,Becher 150 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.59
2844,Vitakrone Feiner Brotaufstrich Geflügel & Mandarine,0.89,100 Gramm,Becher 150 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.59
2845,Solevita Holunderblüten Sirup,1.99,100 ml,Flasche Kunststoff 1 L,lidl,"Müsli, Konfitüre & Kaffee",0.199
2846,Fairglobe Bio Kakaopulver,1.25,100 Gramm,Packung 125 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.0
2847,Hatherwood / Lidl Orangen Zitronen Ingwer Marmelade,0.99,100 Gramm,Glas 450 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.22
2848,Crownfield Müsli Früchte,1.69,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.225
2849,Crownfield Müsli Schoko,1.69,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.225
2850,McEnnedy original kanadischer Ahornsirup,2.99,100 ml,Flasche Glas 250 ML,lidl,"Müsli, Konfitüre & Kaffee",1.2
2851,Lord Nelson Kräutertee Ingwer Zitrone,0.99,Preis pro Stück,Packung 25 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.04
2852,Crownfield Milch Kissen mit 40 % Nougatcremefüllung,1.89,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.252
2853,Crownfield Tiger Crunch,1.29,100 Gramm,,lidl,"Müsli, Konfitüre & Kaffee",0.29
2854,Duc de Coeur Konfitüre extra Feige,1.65,100 Gramm,Glas 180 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.92
2855,Kania Bio Pflanzlicher Brotaufstrich Zucchini Curry,1.65,100 Gramm,Glas 180 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.92
2856,Kania Bio Pflanzlicher Brotaufstrich Ananas Curry,1.99,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.265
2857,Crownfield Choco Puffs mit Schokoladenpulver,1.99,100 Gramm,"Packung 16 Pads, 16 x 7g",lidl,"Müsli, Konfitüre & Kaffee",1.1
2858,Bertolli Brotaufstrich mit mildem Olivenöl,1.89,100 Gramm,Packung 500  Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.38
2859,Schwartau Extra Erdbeere,1.99,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.59
2860,"Brunch Leichter Brotaufstrich Legere Classic, 15% Fett",1.19,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.6
2861,"Crownfield Choco Rice mit 6 Vitaminen, Calcium und Eisen",1.99,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.265
2862,Nescafe Cappucino Cremig Zart 10 x 14g,2.45,100 Gramm,Packung 140 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.75
2863,"Bellarom Kaffee Natur Mild, 100 % Arabica",3.69,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.738
2864,Bellarom Caffe Espresso,7.79,100 Gramm,Packung 1 KG,lidl,"Müsli, Konfitüre & Kaffee",0.779
2865,"Crownfield Fruit Rings mit 7 Vitaminen, Calcium und Eisen",1.99,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.27
2866,Monte Santos Classico 100% Arabica Ganze Bohne,6.99,100 Gramm,Beutel 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.6990000000000001
2867,"Bellarom Kaffeepads Gold, 20 Pads 20 x 7,2 g",1.49,Preis pro Stück,Packung 144 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.0
2868,Bellarom Röst Kaffee kräftig,2.99,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.5980000000000001
2869,Bellarom Tradition Erlesener Spitzenkaffee,3.19,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.638
2870,"Bellarom Azzurro Lungo 10 x 5,2 Kapseln",1.99,Preis pro Stück,Packung 10 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.2
2871,Bellarom Mild Ganze Bohne,7.99,100 Gramm,Packung 1 KG,lidl,"Müsli, Konfitüre & Kaffee",0.799
2872,Crownfield Special Flakes Natur,1.99,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.398
2873,Crownfield Special Flakes Schokolade,1.99,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.46799999999999997
2874,Bellarom Löslicher Kaffee Gold,2.59,100 Gramm,Glas 100 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.59
2875,Teekanne Winterzeit 20 x 3 g,1.59,100 Gramm,Packung 60 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.65
2876,Nescafe Espresso,3.99,100 Gramm,Glas 100 Gramm,lidl,"Müsli, Konfitüre & Kaffee",3.99
2877,Dr. Oetker Vitalis Schoko Müsli klassisch,2.79,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.465
2878,Schwartau Extra Kirsche aus Schattenmorellen,1.79,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.53
2879,Nordwaldtaler Haferflocken zarte,0.39,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.078
2880,Schwartau Extra Wellness Mango-Banane,1.69,100 Gramm,Glas 260 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.65
2881,Sommer Land Imker Landhonig feincremige Auslese,1.49,100 Gramm,Glas 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.298
2882,"Teekanne Harmonie für Körper und Seele Schlank und Fit,  20 x 2 g",1.79,100 Gramm,Packung 40 Gramm,lidl,"Müsli, Konfitüre & Kaffee",4.48
2883,Südzucker Gelierzucker Fix & Fruchtig,0.79,100 Gramm,Packung 125 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.632
2884,Crownfield Nougat Kissen mit 40 % Nougatcremefüllung,1.99,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.265
2885,"Milbona Kaffeesahne 20 x 10 g, 10% Fett",0.6,100 Gramm,Packung 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.3
2886,Bellarom First Class 100% Arabica,3.89,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.778
2887,Idee Kaffee Classic,3.59,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.718
2888,Fairglobe Bio Cafe del Mundo Pads,1.99,Preis pro Stück,"Packung 16 Stück, 16 x 7,2",lidl,"Müsli, Konfitüre & Kaffee",0.12
2889,Dallmayr Prodomo Naturmild,5.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.098
2890,Dallmayr Kaffee Classic,3.88,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.776
2891,Melitta Cafe Montana Premium,3.69,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.738
2892,Melitta Cafe Harmonie naturmild,5.69,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.1380000000000001
2893,Melitta Cafe Auslese Mild,4.95,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.99
2894,Melitta Cafe Harmonie entcoffeiniert,4.29,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.858
2895,"Dallmayr Prodomo Kaffee Pads 16 Pads x 7,25 g = 116g",1.99,Preis pro Stück,Packung 16 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.12
2896,"Dallmayr Crema d Oro Kaffee Pads mild & fein, 16 Pads x 7,25 g",1.99,Preis pro Stück,Packung 116 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.12
2897,Mövenpick Espresso ganze Bohnen,9.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.999
2898,Mövenpick Caffe Crema ganze Bohne,9.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.999
2899,Eduscho Gala Sanft & Verträglich,4.99,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.998
2900,Kölln Schoko-Kirsch Müsli,2.79,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.465
2901,Kölln Müsli Schoko 30% weniger Zucker,2.99,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.49800000000000005
2902,Lavazza Caffe Crema Classico,9.99,100 Gramm,Beutel 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.999
2903,Nestle Nesquick Das Plus zur Milch Nachfüllbeutel,1.69,100 Gramm,Nachfüllbeutel 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.33799999999999997
2904,Bioness Bio Konfitüre Extra Erdbeer,1.29,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.38
2905,Südzucker Würfelzucker,1.09,100 Gramm,Vorratspackung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.10900000000000001
2906,Bioness Bio Konfitüre Extra Sauerkirsch,1.29,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.38
2907,Bioness Bio Konfitüre Extra Aprikose,1.29,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.38
2908,"Monte Santos Caffe Pads Classic, 20 Pads  x 7,2 g",1.59,100 Gramm,Beutel 144 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.1
2909,Maribel Sommerblüten Honig,1.99,100 Gramm,,lidl,"Müsli, Konfitüre & Kaffee",0.5309999999999999
2910,Crownfield Special Flakes Joghurt,5.99,100 Gramm,Beutel 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.198
2911,Deluxe Costa Rica Tarrazu,1.74,Preis pro Stück,"Packung 10 Stück, 10 x 5,2 Gramm",lidl,"Müsli, Konfitüre & Kaffee",0.17
2912,"Bellarom Modena Lungo Stärke 5, medium",1.99,100 Gramm,Packung 425 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.46799999999999997
2913,"Crownfield Wellness Flakes Rote Früchte, fettarm",3.59,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.8
2914,Gran Arom Löslicher Kaffee Classic,1.79,100 Gramm,Packung 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.23900000000000002
2915,Master Crumble Choco-Müsli,2.29,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.382
2916,Master Crumble Früchte Knusper-Müsli,3.59,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.718
2917,Bellarom Kaffeepads mild,1.49,Preis pro Stück,Packung 20 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.07
2918,Bellarom Kaffeepads Entkoffeiniert,1.49,Preis pro Stück,Packung 20 Stück,lidl,"Müsli, Konfitüre & Kaffee",0.07
2919,"Teekanne Heiße Liebe mit Himbeer-Vanille-Aroma, 20 x 3 g",1.69,100 Gramm,Packung 60 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.82
2920,Schwartau Extra Himbeere,1.49,100 Gramm,"Glas 374 Gramm, + 10% gratis",lidl,"Müsli, Konfitüre & Kaffee",0.4
2921,Nescafe frappe Original,1.99,100 Gramm,Dose 275 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.72
2922,Schwartau Extra Samt Himbeere,1.79,100 Gramm,Glas 270 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.66
2923,Schwartau Extra Samt Mango,1.79,100 Gramm,Glas 270 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.66
2924,Schwartau Extra Samt Kirsch-Banane,1.79,100 Gramm,Glas 270 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.66
2925,Schwartau Extra Samt Kids Erdbeer-Banane,1.79,100 Gramm,Glas 270 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.66
2926,Eduscho Gala Caffe Crema,8.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.899
2927,Dallmayr Entcoffeiniert,4.79,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.958
2928,Jacobs Krönung Balance,4.29,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.858
2929,Langnese Bergblüten Honig kalt geschleudert,3.49,100 Gramm,Glas 375 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.931
2930,"Nescafe Cappuccino Weniger süß im Geschmack 10 x 12,5g",2.45,100 Gramm,Packung 125 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.9600000000000002
2931,Melitta Bella Crema Kaffeepads mild & harmonisch,1.79,Preis pro Stück,"Packung 16 Pads, 107 Gramm",lidl,"Müsli, Konfitüre & Kaffee",0.11
2932,Jacobs Crema d Aroma,9.99,100 Gramm,Packung 1000 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.999
2933,Fairglobe Brauner Rohrzucker aus Malawi,1.49,100 Gramm,Packung 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.298
2934,Bellarom Caffe Espresso gemahlen,2.99,100 Gramm,Dose Weißblech 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.5
2935,Belbake Vanillin Zucker,0.29,100 Gramm,"Packung 120 Gramm, 15 x 8g",lidl,"Müsli, Konfitüre & Kaffee",0.2
2936,Gran Arom Löslicher Kaffee Gold entkoffeiniert,2.29,100 Gramm,Glas 100 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.29
2937,Marlene Imker Honig feincremig,2.29,100 Gramm,Glas 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.458
2938,Creme Goldessa / Lidl Rahm Brotaufstrich Pur,0.79,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.4
2939,Creme Goldessa / Lidl Rahm Brotaufstrich Kräuter,0.79,100 Gramm,Becher 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.4
2940,Crownfield Honey Rings,1.99,100 Gramm,Packung 600 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.33199999999999996
2941,Gran Arom Family Typ Cappuccino Karamell Geschmack,2.79,100 Gramm,Dose 500 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.558
2942,Master Crumble Früchte Müsli,1.79,100 Gramm,Beutel 750 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.23900000000000002
2943,Bellarom Löslicher Kaffee kräftig,3.79,100 Gramm,Glas 200 Gramm,lidl,"Müsli, Konfitüre & Kaffee",1.9
2944,"Teekanne Harmonie für Körper und Seele Magenfein, 20 x 2 g",1.79,100 Gramm,Packung 40 Gramm,lidl,"Müsli, Konfitüre & Kaffee",4.48
2945,Teekanne Pure Lust mit Erdbeer-Rharbarber-Sahne Aroma,1.69,100 Gramm,Packung 60 Gramm,lidl,"Müsli, Konfitüre & Kaffee",2.82
2946,Teekanne Sweet Kiss mit Kirsch-Erdbeer-Aroma,1.69,100 Gramm,"Packung 60 Gramm, 20 x 3 g",lidl,"Müsli, Konfitüre & Kaffee",2.82
2947,"Zentis Belfrutta Auslese Erdbeere, mit 50% Fruchtgehalt",1.29,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.38
2948,Schwartau Extra Schwarz-Kirsche,1.79,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.53
2949,Schwartau Extra Aprikose,1.49,100 Gramm,"Glas 374 Gramm, + 10% gratis",lidl,"Müsli, Konfitüre & Kaffee",0.4
2950,Schwartau Extra Waldfrucht,1.79,100 Gramm,Glas 340 Gramm,lidl,"Müsli, Konfitüre & Kaffee",0.53
